31.36,31.36,33.78,31.01,31.36,31.25,33.29,31.01,31.98,31.46,34.16,32.26,31.64,31.06,34.4,32.16,30.69,29.92,32.82,31.49,31.93,31.29,33.94,31.69,31.85,31.29,32.47,29.99,30.72,29.59,30.39,26.49
31.59,32.37,32.56,31.09,31.84,32.4,32.38,32.31,32.43,32.5,33.3,32.16,31.34,32.24,33.21,31.89,30.96,31.37,31.42,31.2,31.8,31.79,33.04,32.74,31.72,32.4,30.7,31.13,29.91,29.27,28.12,26.89
32.3,31.43,32.88,30.68,32.43,31.31,33.61,32.2,32.38,31.9,33.7,31.34,32.04,31.29,32.08,30.05,30.26,30.05,31.94,30.09,31.95,31.34,34.24,31.66,31.97,31.15,31.74,29.3,27.87,26.69,29.15,26.1
31.24,32.21,31.94,31.79,31.92,31.8,32.94,32.68,32.6,33.48,32.38,31.44,30.51,29.97,30.21,29.82,30.87,32.8,31.67,30.57,31.11,31.98,33.41,31.78,31.46,32.2,30.84,29,27.98,27.74,27.93,26.97
29.26,29.4,32.51,31.02,31.13,30.85,32.73,31.55,31.14,29.82,31.28,29.12,29.7,29.46,33.78,33.11,34.86,34.71,34.58,30.9,31.16,31.45,33.73,31.61,31.48,30.33,30.06,27.88,27.89,27.01,29.37,26.48
28.08,28.7,30.8,30.74,30.65,31.34,31.55,30.93,29.45,29.43,30.18,29.44,30.46,32.69,35.68,35.21,34.74,35.15,34.32,32.06,30.35,31.92,32.05,31.7,30.63,30.29,28.47,28.6,28.22,28.43,28.43,27.76
26.91,26.66,28.62,26.38,27.7,27.62,30.98,28.75,29.19,28.58,31.56,31,34.77,34.4,36.99,34.65,34.59,33.75,33.78,31.03,29.03,27.75,28.86,26.08,27.95,27.52,29.85,27.71,28.52,27.46,29.97,28.1
26.84,27.25,27.16,26.74,26.68,27.05,28.58,28.7,28.93,29.42,31.85,33.64,34.81,34.88,35.34,35.25,34.15,34.51,32.02,30.47,28.24,27.41,27.37,26.96,27.49,28.25,29.01,29,28.42,29.03,28.65,28.23
26.75,26.25,28.23,25.97,26.82,25.8,27.56,26.02,27.77,27.36,32.36,32.95,35.08,34.27,36.11,34.22,34.06,33.84,31.36,27.95,27.68,27.09,28.86,27.03,28.17,27.55,30.2,27.91,28.52,27.89,30.19,27.46
26.49,27.3,27.41,26.75,26.39,26.93,26.98,26.73,26.48,26.83,29.47,32.08,34.65,34.9,35.39,34.65,34.12,34.61,32.44,30.8,29.12,29.3,29.16,28.43,28.1,28.63,29.23,28.42,28.64,28.84,29.5,28.92
26.96,26.06,28.04,26.05,26.8,26.18,27.92,26.1,26.4,26.17,29.34,30.95,34.62,34.56,36.36,34.27,34.93,34.04,36.14,34.04,31.4,28.8,29.74,27.95,28.16,27.41,29.46,27.36,28.35,27.3,29.55,27.91
26.51,26.9,27.42,26.82,26.39,27.12,27,26.61,26.52,27.06,29.3,32.06,34.39,35.31,35.5,35.34,34.52,34.95,35.32,34.79,31.81,29.81,28.49,27.56,27.38,27.57,28.11,28.07,27.49,28.27,28.67,28.09
26.8,26.37,28.08,26.05,27.2,26.6,30.4,29.14,28.33,27.57,33.19,33.41,34.62,34.34,36.7,34.77,34.8,34.34,36.16,33.73,33.94,30.82,28.91,26.72,27.81,27.41,29.11,26.98,27.58,27.12,29.57,27.49
26.32,27.16,27.5,26.82,27.36,27.87,29.52,29.47,28.63,29.46,33.96,33.85,34.68,35.11,36.02,35.53,35.19,35.26,34.83,34.8,33.86,32.96,28.15,27.61,27.76,28.84,29.43,28.29,27.51,27.89,28.27,27.87
27.85,26.54,28.66,26.68,27.77,26.94,29.22,27.19,29.04,31.62,36.6,34.07,35.13,34.41,36.84,35.05,34.78,34.33,35.62,33.58,34.65,33.58,29.6,27.08,27.31,26.64,29.29,27.94,29.14,28.11,29.39,26.83
27.59,27.8,28.08,27.64,27.16,27.89,27.58,27.54,29.16,32.61,35.14,35.03,34.92,35.22,36.03,35.5,34.55,35.13,34.92,34.68,34.56,34.69,28.87,27.95,27.06,27.58,28.15,27.51,27.72,28.09,28.49,27.89
28.04,27.51,29.29,26.42,27.57,27.14,28.7,27.17,29.23,30.51,35.61,34.33,34.95,34.55,36.81,35.25,35.08,34.22,35.65,33.85,34.65,32.91,29.82,27.25,27.45,26.67,28.95,26.6,27.6,26.69,28.97,27
27.37,27.98,28.1,27.6,27.51,27.9,27.59,27.74,28.49,30.54,34.44,34.34,34.59,35.21,36,35.39,34.72,35.33,33.99,33.86,34.44,33.57,28.89,27.95,27.19,27.6,28.15,27.35,27.35,27.9,28.09,27.85
27.21,26.9,29.33,26.8,27.42,26.73,28.9,26.58,28.37,29.16,34.24,33.8,35.36,34.58,36.68,34.73,35.13,34.76,35.86,34.26,34.57,32.65,29.47,26.87,27.65,27.02,28.58,26.92,27.75,27.3,29.24,26.99
27.37,28.01,27.7,27.4,27.18,27.73,27.96,27.71,27.98,29.55,32.91,33.8,34.99,35.58,35.55,34.73,35.09,35.12,35.36,34.92,34.17,32.83,28.93,27.99,27.2,27.58,27.79,27.31,27.48,27.69,28.54,27.39
27.41,26.83,28.94,27.18,27.39,26.67,29.32,26.92,28.01,27.76,33.01,31.84,34.44,34.61,36.25,34.43,34.69,34.23,36.37,34.13,32.98,30.5,29.89,26.99,27.42,26.77,29.4,26.47,27.31,27.24,29.98,27.13
26.71,27.77,27.7,27.18,26.96,27.69,27.6,27.32,27.81,28.16,30.71,31.02,34.08,34.98,35.61,34.97,34.51,35.1,35.36,34.64,31.39,29.99,28.78,28.16,27.39,27.96,28.38,27.48,27.27,27.88,28.8,27.84
27.61,26.71,29.45,26.39,27.73,26.78,28.75,26.87,27.62,27.35,29.7,28.7,32.02,32.47,33.63,33.03,33.67,33.31,34.8,32.21,30.62,28.33,29.57,27.37,27.8,27.12,29.04,26.81,27.75,27.14,29.59,27.08
26.98,28.33,28.19,27.16,27.17,27.31,27.41,27.35,27.08,27.84,28.64,28.61,29.92,31.69,32.66,32.58,32.97,33.23,33.08,32.3,29,28.99,28.66,27.62,27.63,27.81,28.24,27.69,27.78,27.69,28.66,27.88
